   r (Ang),     Yb-Yb,     Yb-Sn,     Yb-O ,     Sn-Sn,     Sn-O ,     O-O  
   1.86000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.202016405753662 ,         0.000000000000000 , 
   1.87000 ,         0.000000000000000 ,         0.000000000000000 ,         0.013879276710607 ,         0.000000000000000 ,         0.199861584632736 ,         0.000000000000000 , 
   1.88000 ,         0.000000000000000 ,         0.000000000000000 ,         0.013732017869080 ,         0.000000000000000 ,         0.225205093052917 ,         0.000000000000000 , 
   1.89000 ,         0.000000000000000 ,         0.000000000000000 ,         0.002717418054601 ,         0.000000000000000 ,         0.312503076279155 ,         0.000000000000000 , 
   1.90000 ,         0.000000000000000 ,         0.000000000000000 ,         0.008066666983865 ,         0.000000000000000 ,         0.475933352048006 ,         0.000000000000000 , 
   1.91000 ,         0.000000000000000 ,         0.000000000000000 ,         0.013304034298130 ,         0.000000000000000 ,         0.808885285326288 ,         0.000000000000000 , 
   1.92000 ,         0.000000000000000 ,         0.000000000000000 ,         0.013165811815012 ,         0.000000000000000 ,         1.356078616946262 ,         0.000000000000000 , 
   1.93000 ,         0.000000000000000 ,         0.000000000000000 ,         0.015635678748592 ,         0.000000000000000 ,         2.168147453138027 ,         0.000000000000000 , 
   1.94000 ,         0.000000000000000 ,         0.000000000000000 ,         0.028370653639015 ,         0.000000000000000 ,         3.223937913524451 ,         0.000000000000000 , 
   1.95000 ,         0.000000000000000 ,         0.000000000000000 ,         0.058713604027293 ,         0.000000000000000 ,         4.508183683139086 ,         0.000000000000000 , 
   1.96000 ,         0.000000000000000 ,         0.000000000000000 ,         0.040428532367616 ,         0.000000000000000 ,         6.127449436966828 ,         0.001443876155986 , 
   1.97000 ,         0.000000000000000 ,         0.000000000000000 ,         0.067532286978980 ,         0.000000000000000 ,         7.841248877003797 ,         0.000000000000000 , 
   1.98000 ,         0.000000000000000 ,         0.000000000000000 ,         0.064375871636107 ,         0.000000000000000 ,         9.686092686171145 ,         0.000000000000000 , 
   1.99000 ,         0.000000000000000 ,         0.000000000000000 ,         0.098046930648701 ,         0.000000000000000 ,        11.439625633437210 ,         0.000000000000000 , 
   2.00000 ,         0.000000000000000 ,         0.000000000000000 ,         0.116482697463617 ,         0.000000000000000 ,        13.080036236018625 ,         0.001386698779329 , 
   2.01000 ,         0.000000000000000 ,         0.000000000000000 ,         0.144158188995637 ,         0.000000000000000 ,        14.456663719779147 ,         0.000000000000000 , 
   2.02000 ,         0.000000000000000 ,         0.000000000000000 ,         0.159386764582497 ,         0.000000000000000 ,        15.505715396249483 ,         0.001359375390895 , 
   2.03000 ,         0.000000000000000 ,         0.000000000000000 ,         0.242619301852909 ,         0.000000000000000 ,        15.972829959850250 ,         0.000000000000000 , 
   2.04000 ,         0.000000000000000 ,         0.000000000000000 ,         0.277566363088238 ,         0.000000000000000 ,        16.035871817072600 ,         0.003998555050491 , 
   2.05000 ,         0.000000000000000 ,         0.000000000000000 ,         0.420381778039987 ,         0.000000000000000 ,        15.401679648190299 ,         0.000000000000000 , 
   2.06000 ,         0.000000000000000 ,         0.000000000000000 ,         0.521531604412634 ,         0.000000000000000 ,        14.378717830429036 ,         0.001307096752914 , 
   2.07000 ,         0.000000000000000 ,         0.000000000000000 ,         0.699999970866628 ,         0.000000000000000 ,        12.810679078481488 ,         0.000000000000000 , 
   2.08000 ,         0.000000000000000 ,         0.000000000000000 ,         0.823416633694932 ,         0.000000000000000 ,        11.049937114298475 ,         0.001282081173523 , 
   2.09000 ,         0.000000000000000 ,         0.000000000000000 ,         0.940000413555963 ,         0.000000000000000 ,         9.137781797971918 ,         0.001269841828512 , 
   2.10000 ,         0.000000000000000 ,         0.000000000000000 ,         1.052130388736259 ,         0.000000000000000 ,         7.206432829963411 ,         0.001257776914210 , 
   2.11000 ,         0.000000000000000 ,         0.000000000000000 ,         1.096688626706060 ,         0.000000000000000 ,         5.505246088335587 ,         0.000000000000000 , 
   2.12000 ,         0.000000000000000 ,         0.000000000000000 ,         1.028052997422535 ,         0.000000000000000 ,         4.259076703607647 ,         0.000000000000000 , 
   2.13000 ,         0.000000000000000 ,         0.000000000000000 ,         1.031259854737813 ,         0.000000000000000 ,         3.194338097766711 ,         0.001222596152623 , 
   2.14000 ,         0.000000000000000 ,         0.000000000000000 ,         1.055557956879131 ,         0.000000000000000 ,         2.473566537505916 ,         0.001211196737670 , 
   2.15000 ,         0.000000000000000 ,         0.000000000000000 ,         1.091959972501755 ,         0.000000000000000 ,         2.118822331258213 ,         0.007199736082429 , 
   2.16000 ,         0.000000000000000 ,         0.000000000000000 ,         1.356501866827098 ,         0.000000000000000 ,         1.718513101225741 ,         0.003566613146785 , 
   2.17000 ,         0.000000000000000 ,         0.000000000000000 ,         1.684158254850873 ,         0.000000000000000 ,         1.506878438550781 ,         0.000000000000000 , 
   2.18000 ,         0.000000000000000 ,         0.000000000000000 ,         2.079290203008463 ,         0.000000000000000 ,         1.415469656861360 ,         0.001167157004215 , 
   2.19000 ,         0.000000000000000 ,         0.000000000000000 ,         2.631088437616505 ,         0.000000000000000 ,         1.163750655099608 ,         0.003469567170483 , 
   2.20000 ,         0.000000000000000 ,         0.000000000000000 ,         3.128668625088607 ,         0.000000000000000 ,         1.050911768940019 ,         0.004584129853610 , 
   2.21000 ,         0.000000000000000 ,         0.000000000000000 ,         3.670816584245383 ,         0.000000000000000 ,         0.783054539357164 ,         0.012492530722159 , 
   2.22000 ,         0.000000000000000 ,         0.000000000000000 ,         4.084916155179629 ,         0.000000000000000 ,         0.630266716324726 ,         0.009003810233210 , 
   2.23000 ,         0.000000000000000 ,         0.000000000000000 ,         4.384099236785287 ,         0.000000000000000 ,         0.484085757222952 ,         0.012269454676158 , 
   2.24000 ,         0.000000000000000 ,         0.000000000000000 ,         4.540434445012224 ,         0.000000000000000 ,         0.388848454813573 ,         0.009949214195656 , 
   2.25000 ,         0.000000000000000 ,         0.000000000000000 ,         4.576861241453111 ,         0.000000000000000 ,         0.274189843958020 ,         0.015339291969679 , 
   2.26000 ,         0.000000000000000 ,         0.000000000000000 ,         4.477532813958712 ,         0.000000000000000 ,         0.226157217682974 ,         0.021719780809889 , 
   2.27000 ,         0.000000000000000 ,         0.000000000000000 ,         4.298770910766102 ,         0.000000000000000 ,         0.188377340524369 ,         0.026911048646338 , 
   2.28000 ,         0.000000000000000 ,         0.000000000000000 ,         4.091222182394990 ,         0.000000000000000 ,         0.125108117855073 ,         0.034144646237632 , 
   2.29000 ,         0.000000000000000 ,         0.000000000000000 ,         3.877871827347784 ,         0.000000000000000 ,         0.075891525022081 ,         0.039135699314522 , 
   2.30000 ,         0.000000000000000 ,         0.000000000000000 ,         3.702933253007673 ,         0.000000000000000 ,         0.060553417913406 ,         0.041941761325303 , 
   2.31000 ,         0.000000000000000 ,         0.000000000000000 ,         3.603635989543316 ,         0.000000000000000 ,         0.056392082622838 ,         0.040539930364805 , 
   2.32000 ,         0.000000000000000 ,         0.000000000000000 ,         3.594278578685421 ,         0.000000000000000 ,         0.054103541074040 ,         0.049466094696266 , 
   2.33000 ,         0.000000000000000 ,         0.000000000000000 ,         3.708321007474845 ,         0.000000000000000 ,         0.021456052116537 ,         0.065389873117066 , 
   2.34000 ,         0.000000000000000 ,         0.000000000000000 ,         3.901833605080755 ,         0.000000000000000 ,         0.035455098637717 ,         0.076988214184757 , 
   2.35000 ,         0.000000000000000 ,         0.000000000000000 ,         4.199144772449000 ,         0.000000000000000 ,         0.028123196466799 ,         0.089391588769470 , 
   2.36000 ,         0.000000000000000 ,         0.000000000000000 ,         4.561000763603340 ,         0.000000000000000 ,         0.017428355993899 ,         0.112537384417747 , 
   2.37000 ,         0.000000000000000 ,         0.000000000000000 ,         4.944263403040800 ,         0.000000000000000 ,         0.015553432585588 ,         0.131340097389410 , 
   2.38000 ,         0.000000000000000 ,         0.000000000000000 ,         5.327791824131716 ,         0.000000000000000 ,         0.015423006245476 ,         0.145906535274664 , 
   2.39000 ,         0.000000000000000 ,         0.000000000000000 ,         5.650362256082879 ,         0.000000000000000 ,         0.006797428277994 ,         0.189356930601274 , 
   2.40000 ,         0.000000000000000 ,         0.000000000000000 ,         5.943789575815575 ,         0.000000000000000 ,         0.010111351702550 ,         0.189708217657365 , 
   2.41000 ,         0.000000000000000 ,         0.000000000000000 ,         6.085090599418098 ,         0.000000000000000 ,         0.008356345234027 ,         0.263583003953293 , 
   2.42000 ,         0.000000000000000 ,         0.000000000000000 ,         6.164188436960417 ,         0.000000000000000 ,         0.006629941852068 ,         0.295505979692183 , 
   2.43000 ,         0.000000000000000 ,         0.000000000000000 ,         6.128353683540765 ,         0.000000000000000 ,         0.008219358481144 ,         0.361651773170324 , 
   2.44000 ,         0.000000000000000 ,         0.000000000000000 ,         6.008116008090370 ,         0.000000000000000 ,         0.003260849936548 ,         0.434158877266154 , 
   2.45000 ,         0.000000000000000 ,         0.000000000000000 ,         5.850821773282243 ,         0.000000000000000 ,         0.006468570230273 ,         0.475901952655825 , 
   2.46000 ,         0.000000000000000 ,         0.000000000000000 ,         5.593224008684935 ,         0.000000000000000 ,         0.003208043595460 ,         0.601279028177692 , 
   2.47000 ,         0.000000000000000 ,         0.000000000000000 ,         5.341188675951622 ,         0.000000000000000 ,         0.003182120152488 ,         0.704612319479553 , 
